,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
292,0.6898301498043684,0.625,0.7202874971864273,0.6479603616149222,0.7739475738159218,0.4989795
293,0.3575065521491573,0.625,0.2571942326059588,0.5783848836713426,0.38703017625128394,0.55853564
294,0.914754425703626,0.875,0.8570027415066026,0.9032392531217143,0.8800857248549095,0.940224
295,0.721764061112571,0.625,0.8509569395062664,0.7325378914439535,0.7739475738159218,0.7041882
296,0.9140780891788081,0.875,0.8567992094442152,0.8935577986742406,0.8800857248549095,0.85463136
297,0.0886469444799296,0.25,0.06090525233065951,0.6201757526436843,0.11427024745360931,0.6287543
298,0.7391204927106434,0.625,0.8524043587940735,0.5852465837149984,0.7739475738159218,0.31519556
299,0.18090890687583705,0.0,0.11967330722923931,0.026055566275555508,0.09213845083547924,0.012717366
300,0.2228829961953972,0.25,0.12679219484153675,0.13637898297872433,0.12345183179393696,0.008204997
301,0.8587146034759252,0.75,0.8299758599293882,0.7636551929070312,0.8023274356628002,0.77689433
302,0.8924479323505293,1.0,0.8412202003264271,0.8344830818139527,0.8805191943185126,0.9206607
303,0.18086787603188204,0.25,0.1141469832956389,0.044292195808951024,0.09213845083547924,0.049417734
304,0.928410191888331,1.0,0.8664680143056632,0.8940951261823233,0.8665375427102178,0.8481783
305,0.1936119463494601,0.0,0.21677894923843008,0.17101663724588767,0.03010422154677474,0.17728692
306,0.063592577203608,0.0,0.033089106021151816,0.010810351160556047,0.06125632841097692,0.002441883
307,0.11099734432986685,0.0,0.11413696487375338,0.03265086887425126,0.09213845083547924,0.012516975
308,0.6660364131416874,0.875,0.8448641309306836,0.8994729441223606,0.7134401961294567,0.92413026
309,0.011215756476882,0.0,0.017705011273652444,0.0024073159806329942,0.00531917813023313,0.0022215247
310,0.02730259010867009,0.0,0.022337193967432487,0.019196992549012314,0.00531917813023313,0.0076194406
311,0.06551919552145624,0.0,0.04408634597014828,0.012207009364904101,0.00531917813023313,0.007214546
312,0.1800922530507688,0.125,0.11432739326013966,0.31481143614269863,0.08601066719659405,0.1372028
313,0.9199934393055026,1.0,0.8585881052734688,0.902436608247288,0.8800857248549095,0.940224
314,0.8195480474687741,1.0,0.8809676833618922,0.9376058870837499,0.6593220074671649,0.9204199
315,0.3654854610970545,0.625,0.2581057410158232,0.41780141454392666,0.38703017625128394,0.27440912
316,0.26619471526410254,0.125,0.20326435640544882,0.13961882311907256,0.09213845083547924,0.048961103
317,0.7639818229467938,0.75,0.8553163478841641,0.8977777054051596,0.7739475738159218,0.91367096
318,0.05009106105574779,0.0,0.03203182226998352,0.04170481455157116,0.00531917813023313,0.0074986815
319,0.010998221274284736,0.0,0.025476355495193496,0.002302048618810632,0.00531917813023313,0.0004517436
320,0.9120198242194912,0.875,0.8561815099335012,0.9008870545076196,0.8800857248549095,0.95900226
321,0.9187119252892909,0.75,0.8581989387288085,0.8930408858023852,0.8800857248549095,0.940224
322,0.22202024088180128,0.0,0.07471767632706441,0.0947635409099697,0.08601066719659405,0.12742144
323,0.05443749154506694,0.0,0.038246718266447974,0.03766499245887627,0.00531917813023313,0.0062476993
324,0.9962300466310852,1.0,0.990905458904023,0.9632154467814479,0.9448302503205978,0.98944825
325,0.08824846646594187,0.0,0.04164774277511206,0.020408404068527283,0.0714258531132304,0.024309337
326,0.953142358496014,1.0,0.8686700653742114,0.9174076822057856,0.8800857248549095,0.92936945
327,0.054052830319424094,0.25,0.05375269318696923,0.06930063728019677,0.08601066719659405,0.07221764
328,0.28961312208760637,0.5,0.30731298585530664,0.18679071378125625,0.3993682880945452,0.24021494
329,0.03057321723422779,0.0,0.02556026467808729,0.012464737017368596,0.00531917813023313,0.011009216
330,0.19060310913317768,0.0,0.09327072764524814,0.1186984291499524,0.013005928853754942,0.008305848
331,0.736472845917461,0.625,0.8522920133310944,0.6209513446744426,0.7739475738159218,0.64771926
332,0.47078414502188104,0.625,0.8547279284042918,0.6929157290158865,0.7134401961294567,0.7853356
333,0.9716806563446384,1.0,0.9411733796780019,0.9414033057163304,0.9448302503205978,0.98944825
334,0.020953047869528896,0.0,0.02738644978153253,0.005104481331025953,0.00531917813023313,0.0074986815
335,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
336,0.43227916323257165,0.625,0.8490157784420977,0.6507778855480114,0.7134401961294567,0.8894605
337,0.013532638888552606,0.0,0.019040756233791062,0.002042943510997367,0.00531917813023313,0.0015435219
338,0.9391233039170186,0.75,0.864458716490905,0.8913196422458624,0.8800857248549095,0.8905189
339,0.7347921174247958,0.625,0.8521019096697353,0.764001574245532,0.7739475738159218,0.37820315
340,0.1971472756838757,0.0,0.1485447192798049,0.019019734230432492,0.027744895004992304,0.07047862
341,0.2838997032246816,0.25,0.13779253799493604,0.06880010556802191,0.07274153478430587,0.048938274
342,0.8416852760952327,1.0,0.8563521250023525,0.9123845614077435,0.7739475738159218,0.90314835
343,0.8346526648076552,1.0,0.8550130550945968,0.9146041667196992,0.7739475738159218,0.90314835
344,0.8592528364248073,1.0,0.8596930544069612,0.9017675740711721,0.7739475738159218,0.90314835
345,0.1255897648360661,0.125,0.04280270349581917,0.0323176104352308,0.06125632841097692,0.0077193975
346,0.42799852004069483,0.25,0.16955328775563008,0.13107276387365255,0.09213845083547924,0.048961103
347,0.29245792290711703,0.5,0.3219676061070929,0.31540204597834187,0.38703017625128394,0.4873857
348,0.16165519562354047,0.125,0.13806072026454266,0.0639931148532778,0.14919526528222163,0.0073509812
349,0.9360904018455904,0.875,0.8635261552622772,0.8903950797840353,0.8800857248549095,0.9117089
350,0.913396894637086,0.875,0.8565944921875567,0.9016389907265602,0.8800857248549095,0.9096625
351,0.7391204927106434,0.625,0.8524043587940735,0.6507567510172824,0.7739475738159218,0.8070405
352,0.9712011318802766,1.0,0.941055324413833,0.9329293988183879,0.9448302503205978,0.9739373
353,0.9688186062596329,1.0,0.9286101200751056,0.9361007929638495,0.9448302503205978,0.9656019
354,0.9201528129787715,0.875,0.8586373502220165,0.8980704240618438,0.8800857248549095,0.8110421
355,0.9199934393055026,1.0,0.8585881052734688,0.8934299412961839,0.8800857248549095,0.88864017
356,0.012584243852116539,0.0,0.01969140766747913,0.00825944729706637,0.00531917813023313,0.0032144785
357,0.24681811814040178,0.125,0.07671635526392082,0.23581798216027755,0.08601066719659405,0.13217771
358,0.33938081514929086,0.125,0.2555046509017828,0.29383720982762135,0.38703017625128394,0.27440912
359,0.33938081514929086,0.125,0.2555046509017828,0.29383720982762135,0.38703017625128394,0.27440912
360,0.9911168506125808,1.0,0.9730893317858208,0.9678745429749492,0.9448302503205978,0.9931686
361,0.7305288963195906,0.625,0.8654527802274569,0.911961620562804,0.7739475738159218,0.90314835
362,0.5300631809882904,0.625,0.6269604797855753,0.6681582636736803,0.8059095101764091,0.80480045
363,0.928458647179396,1.0,0.8611769652354719,0.9209951901102995,0.8800857248549095,0.9142948
364,0.887777514353321,0.875,0.836892136044152,0.9066615410613881,0.7495070442168045,0.813425
365,0.9225012645632562,0.875,0.8593520057460069,0.8987547903994162,0.8800857248549095,0.95900226
366,0.04155906586463931,0.0,0.050040670234544206,0.04175528942421938,0.08601066719659405,0.024611294
367,0.25356308564508423,0.5,0.26494929886924456,0.2822001433886331,0.38703017625128394,0.21090084
368,0.33938081514929086,0.125,0.2555046509017828,0.284788010703153,0.38703017625128394,0.29839188
369,0.013716839266759817,0.0,0.022337193967432487,0.007824016563146997,0.00531917813023313,0.0074986815
370,0.4796104189083047,0.25,0.7255600336799455,0.3993443559269343,0.7739475738159218,0.52395976
371,0.925820982443707,0.625,0.8837584015323889,0.8666951800140497,0.8800857248549095,0.9634918
372,0.9077692284708062,0.875,0.8549143272608423,0.8794749506398412,0.8800857248549095,0.8905189
373,0.3433640881826394,0.625,0.8252072422854922,0.7412255737197297,0.7134401961294567,0.71425647
374,0.7028769286165688,1.0,0.8099881172931307,0.9513346069014105,0.8059095101764091,0.9213245
375,0.15511838213755058,0.0,0.1166999529507096,0.016900985378869346,0.09213845083547924,0.053830206
376,0.3496058565749114,0.375,0.2563381591466129,0.3762463808780271,0.38703017625128394,0.33269823
377,0.7716279144443972,0.75,0.882567147003785,0.6788777087578116,0.7739475738159218,0.9193398
378,0.909206206162009,0.875,0.8553414108632679,0.8663114658409037,0.8800857248549095,0.88871396
379,0.955966002349545,1.0,0.907611449729455,0.9254385274395223,0.9448302503205978,0.9419241
380,0.07076535038860388,0.0,0.03423213564292794,0.01660643557448943,0.06125632841097692,0.001541853
381,0.14880059634042508,0.0,0.0891896201728064,0.10166573105915754,0.013005928853754942,0.0023944378
382,0.9249368951544725,0.75,0.8600965748923137,0.8753707317106184,0.8800857248549095,0.7698314
383,0.14560814135574962,0.0,0.11571616590158937,0.016008855264858603,0.09213845083547924,0.039495885
384,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
385,0.6959785482952245,0.5,0.8452008171356055,0.8728488005345639,0.8327407841425987,0.82664573
386,0.8394761855531954,1.0,0.911113378594293,0.8961188217753415,0.9188145410209158,0.9198688
387,0.24044812185382192,0.125,0.07616299654468382,0.12834628044859026,0.08601066719659405,0.13217771
388,0.9310941135242292,0.875,0.8616622392461747,0.9209093615845978,0.8800857248549095,0.9506331
389,0.18563414555950042,0.125,0.0726537651513777,0.08860455974330247,0.08601066719659405,0.12742144
390,0.6835632170597733,0.625,0.8890145193604364,0.35215492304652446,0.6316788732888194,0.3082114
391,0.9106229997132232,0.875,0.8557638106964773,0.8932053360546677,0.8800857248549095,0.8145151
392,0.976862641474936,1.0,0.9422853627942988,0.9370066864934052,0.9448302503205978,0.9739373
393,0.03506368529155912,0.0,0.034663582756951826,0.011404692494980235,0.0714258531132304,0.007905066
394,0.11418168511872151,0.0,0.09510802183149908,0.08729077041744236,0.013005928853754942,0.0023944378
395,0.9580979065708952,1.0,0.9081036655324205,0.9241188148838619,0.9448302503205978,0.92165256
396,0.5807500901907781,0.5,0.5507531285343943,0.6743845113247393,0.8059095101764091,0.67216295
397,0.861454354550574,1.0,0.8631872500331133,0.9298276095399873,0.8978406759821651,0.93071276
398,0.8298264969403764,1.0,0.8540945267181299,0.9149038928894003,0.7739475738159218,0.9218693
399,0.12017976100775374,0.125,0.07430621314855478,0.07376816872875551,0.08601066719659405,0.12742144
400,0.9329171926454376,0.875,0.8625489421676865,0.8899461595157597,0.8800857248549095,0.7698314
401,0.9174117271798647,0.875,0.8578049796692344,0.8966863377677057,0.8800857248549095,0.8905189
402,0.349174467749755,0.625,0.2427042303433203,0.6069924592944884,0.3993682880945452,0.73633516
403,0.8064615249781708,0.75,0.7912926345502523,0.8880157922401359,0.8023274356628002,0.7754202
404,0.533878656492754,0.5,0.5486787199746045,0.7078755827579423,0.8059095101764091,0.9148773
405,0.8838409427416253,1.0,0.8814465247354336,0.9253382575199982,0.7739475738159218,0.9218693
406,0.9447892406972742,1.0,0.8661890156087738,0.9101059605557046,0.8800857248549095,0.87369835
407,0.08185540566974114,0.0,0.07320128305195509,0.024337910293601616,0.012656690746474027,0.0061688423
408,0.9106229997132232,0.875,0.8557638106964773,0.8967929426828397,0.8800857248549095,0.87899613
409,0.7103545699322189,1.0,0.8101447943274003,0.9565714216268485,0.8059095101764091,0.9300129
410,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
411,0.882956420946758,1.0,0.817064644534545,0.9082010122588676,0.6206744601028563,0.9006217
412,0.24940047454558933,0.0,0.11537189192867721,0.03053726009930147,0.09213845083547924,0.008845866
413,0.9282462377357608,0.875,0.8825616025925582,0.9233964747707026,0.8978406759821651,0.9125151
414,0.938127597303913,0.75,0.8641528383204857,0.8804801417244006,0.8800857248549095,0.7698314
415,0.2816411301642595,0.625,0.26851235863780276,0.5060101667292082,0.38703017625128394,0.4873857
416,0.20141954817239383,0.125,0.11654633983120437,0.08025713116410353,0.08601066719659405,0.12742144
417,0.2785286566822448,0.125,0.11280228141507864,0.0778023742401232,0.08601066719659405,0.06994736
418,0.8462374437241902,0.875,0.8572188461410046,0.8999870998114191,0.7739475738159218,0.90314835
419,0.6159639613016161,0.875,0.6941357039107448,0.7597140680781308,0.8059095101764091,0.8096624
420,0.9201528129787715,0.875,0.8586373502220165,0.902436608247288,0.8800857248549095,0.940224
421,0.9106229997132232,0.875,0.8557638106964773,0.9004565473741231,0.8800857248549095,0.9506331
422,0.9212564817656919,0.75,0.8589724654355354,0.8925383802833543,0.8800857248549095,0.87060285
423,0.5203256218037091,0.75,0.6955866249440413,0.7224116162652704,0.8059095101764091,0.98261076
424,0.9726165565494727,1.0,0.9413976923153249,0.9420103406840864,0.9448302503205978,0.9845106
425,0.9211759980450466,1.0,0.8588942836111363,0.9034713343465653,0.8800857248549095,0.95900226
426,0.1498292150388394,0.0,0.09220568521602367,0.08319853898562614,0.08601066719659405,0.13217771
427,0.16817951169462275,0.0,0.09487025238151643,0.04591955704833059,0.09213845083547924,0.039495885
428,0.914057720050253,1.0,0.844064241995905,0.9212087613801136,0.8741462300949311,0.8784939
429,0.8178165070387269,0.75,0.7204470488460287,0.3930006912681787,0.8800857248549095,0.40127498
430,0.6737588007514151,0.375,0.8448472408683556,0.4992012510457094,0.7739475738159218,0.6243137
431,0.4769133459343612,0.625,0.62456949257394,0.5225136049273073,0.8059095101764091,0.8096624
432,0.1833286099048732,0.25,0.09633704650397662,0.09699888639900832,0.08601066719659405,0.13217771
433,0.9048338600924597,0.75,0.8540461782915738,0.8911207300173934,0.8800857248549095,0.9142948
434,0.2850895256313597,0.375,0.7239666154814554,0.5490129024508693,0.7134401961294567,0.5721133
435,0.07113471611918731,0.25,0.04524531978746782,0.028341929999824735,0.03385227836521611,0.0057324767
436,0.763534941043672,0.875,0.8107733996190466,0.8760865919851714,0.8059095101764091,0.8457314
437,0.11346821321264988,0.0,0.07405320584476922,0.05696513246628392,0.00531917813023313,0.020471215
438,0.8847836124810244,0.625,0.9222314539692545,0.7874554698058015,0.7461592949526145,0.81295955
439,0.8484730764025086,0.875,0.8576443665844776,0.8954310794053781,0.7739475738159218,0.9218693
440,0.2218406988508348,0.125,0.11336592980332534,0.11412021172317843,0.08796290408753783,0.0683108
441,0.909206206162009,0.875,0.8553414108632679,0.8892717861754035,0.8800857248549095,0.88864017
442,0.9337140245495583,0.75,0.8860907521264716,0.8650230386288396,0.8800857248549095,0.64845014
443,0.21610660918762103,0.125,0.07430621314855478,0.1218654637824189,0.08601066719659405,0.13217771
444,0.9211759980450466,1.0,0.8588942836111363,0.8884803239685993,0.8800857248549095,0.8905189
445,0.11146770691989771,0.0,0.1362580190750933,0.10807342867938914,0.033801825045339656,0.04950714
446,0.07156804378229842,0.0,0.030224140124918066,0.009353274898365878,0.00531917813023313,0.0062476993
447,0.6961313625555813,0.5,0.8475814061699031,0.5487498142388875,0.7739475738159218,0.6243137
448,0.19464386591022365,0.0,0.11513032174411807,0.14274080458877816,0.013005928853754942,0.04672396
449,0.7576917463536088,0.75,0.8546401312628715,0.5798746505281288,0.7739475738159218,0.31519556
450,0.7864395082947888,1.0,0.8873594390933911,0.9466188224231818,0.7134401961294567,0.8587113
451,0.9689440723690567,1.0,0.9286307693343712,0.9392633538255701,0.9448302503205978,0.96056503
452,0.6813112719814458,0.5,0.8457793559256972,0.5339994552414186,0.7739475738159218,0.7041882
453,0.518275370943006,0.5,0.8609617595999765,0.6083499517356699,0.7134401961294567,0.24859464
454,0.9211759980450466,1.0,0.8588942836111363,0.8959195244015641,0.8800857248549095,0.8905189
455,0.9212564817656919,0.75,0.8589724654355354,0.8934014389724876,0.8800857248549095,0.940224
456,0.5878278872697976,0.75,0.7335844779186217,0.6990027500106741,0.7739475738159218,0.44436866
457,0.027009060657916417,0.0,0.042901422061746484,0.008788472400587468,0.08601066719659405,0.022618115
458,0.2873601905535639,0.25,0.0808198019589249,0.1406920509087169,0.08601066719659405,0.13797754
459,0.9310941135242292,0.875,0.8616622392461747,0.912567045871986,0.8800857248549095,0.87369835
460,0.515283922378085,0.625,0.7178480106493412,0.49661142139630726,0.7739475738159218,0.44436866
461,0.9656775246369896,0.875,0.9096937859468401,0.9140856995955277,0.9448302503205978,0.91931176
462,0.5109657732114192,0.625,0.7168848168699914,0.692854506444271,0.7739475738159218,0.92525214
463,0.8825200133382403,0.875,0.8640668038079631,0.9001489645738744,0.7739475738159218,0.90314835
464,0.9211759980450466,1.0,0.8588942836111363,0.8959195244015641,0.8800857248549095,0.8905189
465,0.931827346766789,0.875,0.8622133239307185,0.9234928428628706,0.8800857248549095,0.9142948
466,0.9282462377357608,0.875,0.8825616025925582,0.9233964747707026,0.8978406759821651,0.9125151
467,0.7701581468850551,0.75,0.8559706690042093,0.7646725462208381,0.7739475738159218,0.6243137
468,0.9310941135242292,0.875,0.8616622392461747,0.9209093615845978,0.8800857248549095,0.9506331
469,0.1833861002071192,0.0,0.11426036600544763,0.11048979556481782,0.013005928853754942,0.04672396
470,0.9211759980450466,1.0,0.8588942836111363,0.9034713343465653,0.8800857248549095,0.95900226
471,0.9678967458058122,0.875,0.9100894330597048,0.9166002546729712,0.9448302503205978,0.96642786
472,0.20111446954628387,0.125,0.11539173734085466,0.03635801617088481,0.0714258531132304,0.03024584
473,0.017420890219928875,0.0,0.034927166462029445,0.037916918613366754,0.08601066719659405,0.07221764
474,0.3496058565749114,0.375,0.2563381591466129,0.5222588114072717,0.38703017625128394,0.523318
475,0.8620552693271742,1.0,0.8631467692672422,0.835320669711585,0.8978406759821651,0.9283436
476,0.681234492246126,0.875,0.8476304034736077,0.9143808420521479,0.7134401961294567,0.92413026
477,0.970840864092184,1.0,0.9290014787549171,0.9267747064730392,0.9448302503205978,0.9739373
478,0.9120198242194912,0.875,0.8561815099335012,0.9008870545076196,0.8800857248549095,0.95673037
479,0.32922847103723163,0.125,0.31105562243277013,0.27895072135089893,0.38703017625128394,0.45158643
480,0.857247304371308,1.0,0.9122839188745585,0.9423011402407435,0.9188145410209158,0.9198688
481,0.8543323687675766,1.0,0.8587749941194451,0.9241253072129251,0.7739475738159218,0.950635
482,0.9438806689730738,0.875,0.8659131643438065,0.8968201094329341,0.8800857248549095,0.8905189
483,0.35107192460742864,0.625,0.28487769543958763,0.38126585258134765,0.38703017625128394,0.5006565
484,0.41539739221686256,0.75,0.8463033357018057,0.4104961734343478,0.7134401961294567,0.24859464
485,0.7103545699322189,1.0,0.8101447943274003,0.9565714216268485,0.8059095101764091,0.9300129
486,0.03505447893290381,0.0,0.0354721496655331,0.01729053923863558,0.043464287070673,0.001072824
487,0.7762201861872493,0.875,0.8566030376927896,0.7013722161191556,0.7739475738159218,0.49696416
488,0.9225012645632562,0.875,0.8593520057460069,0.8846177221531661,0.8800857248549095,0.8905189
489,0.17620753682091117,0.125,0.14087847668752987,0.1342875996705621,0.14919526528222163,0.0073509812
490,0.9689440723690567,1.0,0.9286307693343712,0.9392633538255701,0.9448302503205978,0.96056503
491,0.9106229997132232,0.875,0.8557638106964773,0.9006532686855984,0.8800857248549095,0.95900226
492,0.7670842409004239,0.75,0.8556462490756853,0.6457441209434426,0.7739475738159218,0.31519556
493,0.8128252723966785,0.875,0.8601752974461916,0.8287073235660416,0.7739475738159218,0.93348294
494,0.7410435992787284,0.875,0.7450696993833322,0.8725516366548998,0.8023274356628002,0.89358234
495,0.9080373583630397,0.875,0.8936528552041393,0.9175737234241846,0.9448302503205978,0.91219753
496,0.021678062690714484,0.0,0.02447290432470517,0.009296121911544188,0.00531917813023313,0.0026999116
497,0.8194828350787053,0.625,0.8541443461468137,0.8876846441982594,0.8800857248549095,0.9083987
498,0.06692265948510334,0.25,0.06228799990712524,0.5507983195800787,0.11427024745360931,0.6287543
499,0.9594639644151836,0.875,0.9084107423230682,0.9236253083903554,0.9448302503205978,0.92165256
500,0.9544876554440045,1.0,0.9072622184774074,0.9255311217275142,0.9448302503205978,0.96642786
501,0.3456859407237842,0.375,0.2559309167356044,0.36820805767432907,0.38703017625128394,0.29839188
502,0.33938081514929086,0.125,0.2555046509017828,0.288571952771476,0.38703017625128394,0.32031745
503,0.4105957945042005,0.5,0.26410833230679553,0.6062293366035552,0.38703017625128394,0.5006565
504,0.02386079688300835,0.0,0.021752685607476285,0.0006052631578947369,0.00531917813023313,0.0076194406
505,0.3863481172643115,0.75,0.8413050248207968,0.7262659167737997,0.7134401961294567,0.77398944
506,0.06509506314821778,0.0,0.04022527745671218,0.04508077385059922,0.00531917813023313,0.0083194375
507,0.7391204927106434,0.625,0.8524043587940735,0.6872072600253064,0.7739475738159218,0.6243137
508,0.9078562240431969,0.875,0.8936315858247863,0.8705573096329302,0.9448302503205978,0.9249317
509,0.7066592005978414,0.5,0.8190520100575871,0.33836396449446243,0.6206744601028563,0.21789682
510,0.7666832311843145,0.875,0.7533083938541191,0.8002285949676974,0.8023274356628002,0.77689433
511,0.7664848044800503,0.875,0.7531014387795392,0.8691697350372822,0.8023274356628002,0.89358234
512,0.4634998874189611,0.375,0.7060754387409157,0.3377949736920534,0.7739475738159218,0.1419999
513,0.09690232625045037,0.125,0.06443392141219609,0.04003279963009698,0.08601066719659405,0.07754707
514,0.9594639644151836,0.875,0.9084107423230682,0.9262762757169765,0.9448302503205978,0.983983
515,0.5109657732114192,0.625,0.7168848168699914,0.6472672373943463,0.7739475738159218,0.77201664
516,0.1315844724960732,0.125,0.07564569833497453,0.05837589234840392,0.08601066719659405,0.13797754
517,0.8051238404165693,0.5,0.8441456673983948,0.8810517780474934,0.8741462300949311,0.89622045
518,0.1683083200483303,0.25,0.09432443330828998,0.07130723443967628,0.08601066719659405,0.13217771
519,0.9249368951544725,0.75,0.8600965748923137,0.8895649819989312,0.8800857248549095,0.940224
520,0.030196021557204467,0.0,0.022937738129741522,0.001393574846206425,0.00531917813023313,0.0076194406
521,0.9120198242194912,0.875,0.8561815099335012,0.9025573537387395,0.8800857248549095,0.940224
522,0.9201528129787715,0.875,0.8586373502220165,0.8980704240618438,0.8800857248549095,0.8110421
523,0.024726577725765142,0.0,0.02915819354761358,0.011281229525623118,0.00531917813023313,0.011009216
524,0.9201528129787715,0.875,0.8586373502220165,0.8979360774676431,0.8800857248549095,0.85463136
525,0.9345216706290452,0.875,0.8630431153094444,0.9115287414135124,0.8800857248549095,0.87369835
526,0.2873601905535639,0.25,0.0808198019589249,0.1406920509087169,0.08601066719659405,0.13797754
527,0.7391204927106434,0.625,0.8524043587940735,0.7247084390389334,0.7739475738159218,0.87962025
528,0.9329171926454376,0.875,0.8625489421676865,0.8899461595157597,0.8800857248549095,0.7698314
529,0.7462849470031809,1.0,0.8806095032263977,0.9196767408889569,0.7134401961294567,0.95986116
530,0.07598506797810078,0.0,0.03642390423433852,0.018711657353035507,0.00531917813023313,0.0083194375
531,0.9201528129787715,0.875,0.8586373502220165,0.8979360774676431,0.8800857248549095,0.85463136
532,0.9721524252799263,1.0,0.9412874993863087,0.937897054238765,0.9448302503205978,0.9739373
533,0.12627873311077908,0.0,0.09887433333272261,0.11289687416138021,0.013005928853754942,0.009195566
534,0.5765358652568358,0.5,0.5505322455137115,0.7351186186842894,0.8059095101764091,0.9148773
535,0.22977904537245752,0.0,0.10443905035659776,0.03603032361795916,0.08796290408753783,0.0683108
536,0.7347921174247958,0.625,0.8521019096697353,0.6483268421535401,0.7739475738159218,0.6243137
537,0.19647802039514362,0.0,0.09567375369240415,0.013189244021511169,0.09213845083547924,0.012717366
538,0.8194828350787053,0.625,0.8541443461468137,0.8885795088107711,0.8800857248549095,0.9083987
539,0.13845054934602685,0.125,0.06974785507886959,0.015888504521436343,0.08601066719659405,0.061345994
540,0.3110595066733317,0.0,0.1394678799684412,0.01532625280686265,0.09213845083547924,0.040337443
541,0.7714827216244402,0.875,0.8382054766233383,0.9206161672408124,0.7347387510944486,0.9530478
542,0.7775199174978721,0.875,0.8383669574301243,0.9206161672408124,0.7347387510944486,0.9530478
543,0.6736810729417357,0.875,0.8462610833154133,0.8377359423747962,0.7134401961294567,0.8993957
544,0.5225892815529078,0.5,0.8614873103074566,0.7096095077798391,0.7134401961294567,0.7671095
545,0.7937175492037709,1.0,0.8583679433818721,0.8434121129876584,0.7739475738159218,0.8786992
546,0.04064565534910847,0.0,0.03079259860544688,0.03802187090467308,0.00531917813023313,0.0074068904
547,0.6821449777159936,0.5,0.8456327864064103,0.8359259012270467,0.7739475738159218,0.90314835
548,0.8542574297518009,0.75,0.8292955212780854,0.8307448364675524,0.8023274356628002,0.87861615
549,0.4328953961085171,0.0,0.3340091287591573,0.13665619825901446,0.05238825268298952,0.038933218
550,0.6532905736646684,0.625,0.8714947495703962,0.53001623939641,0.6983420434604587,0.39686197
551,0.669948156498367,0.375,0.8443734765591104,0.8856663116572491,0.7739475738159218,0.8786992
552,0.914057720050253,1.0,0.844064241995905,0.9253058450040746,0.8741462300949311,0.8417582
553,0.9120198242194912,0.875,0.8561815099335012,0.8879208284594137,0.8800857248549095,0.8110421
554,0.3496058565749114,0.375,0.2563381591466129,0.3852743205299718,0.38703017625128394,0.33668298
555,0.7880000455498735,0.875,0.8578017181372223,0.7830812323553016,0.7739475738159218,0.6243137
556,0.02644980185375767,0.0,0.02998796045128345,0.014574204304467462,0.00531917813023313,0.0071780086
557,0.42149555422075413,0.875,0.8397953314042975,0.7546399429499611,0.7134401961294567,0.55178946
558,0.029719486468750222,0.0,0.04406497531696846,0.007050350202810157,0.0714258531132304,0.018555164
559,0.30444332560061704,0.375,0.32468567570990015,0.2788676150076126,0.38703017625128394,0.46785933
560,0.9310941135242292,0.875,0.8616622392461747,0.912567045871986,0.8800857248549095,0.87369835
561,0.9339908498517495,0.875,0.8628796264138509,0.9112457273529424,0.8800857248549095,0.940224
562,0.8416852760952327,1.0,0.8563521250023525,0.9168611674147611,0.7739475738159218,0.90314835
563,0.9211759980450466,1.0,0.8588942836111363,0.8959195244015641,0.8800857248549095,0.8905189
564,0.3580499421555805,0.625,0.25719994824000736,0.5713224013224807,0.38703017625128394,0.4873857
565,0.9592433810804564,0.875,0.9233351554853346,0.9217157625364538,0.8968210496814388,0.8481783
566,0.9077692284708062,0.875,0.8549143272608423,0.8944425053494586,0.8800857248549095,0.940224
567,0.6475318112279806,0.875,0.8108497044810526,0.842900114038489,0.8059095101764091,0.9213245
568,0.9201528129787715,0.875,0.8586373502220165,0.8979360774676431,0.8800857248549095,0.85463136
569,0.9249368951544725,0.75,0.8600965748923137,0.8887623251749861,0.8800857248549095,0.8448872
570,0.9139294002045504,0.875,0.8705433734387715,0.7558071584846144,0.776915564411902,0.8901577
571,0.11976852472112909,0.125,0.07699458773115257,0.030226193729055564,0.08601066719659405,0.061345994
572,0.6558384537239955,0.375,0.7349545460641059,0.3880789212796402,0.8978406759821651,0.28277397
573,0.2228829961953972,0.25,0.12679219484153675,0.13637898297872433,0.12345183179393696,0.008204997
574,0.903335039277928,0.75,0.8536051488307326,0.8693571047632145,0.8800857248549095,0.8905189
575,0.8939912504469276,0.875,0.8919517697165246,0.9242675853945113,0.9448302503205978,0.91219753
576,0.23419140755058576,0.125,0.07564569833497453,0.12834628044859026,0.08601066719659405,0.13217771
577,0.062379699396228894,0.0,0.0838254505266766,0.01971775259030908,0.09213845083547924,0.059968174
578,0.25235839134098215,0.375,0.3164675341399547,0.3807540014346909,0.38703017625128394,0.35799557
579,0.9645131180156303,0.875,0.909470786176527,0.8784034955236136,0.9448302503205978,0.80845964
580,0.3034802935662215,0.125,0.11409913499057896,0.08774687599304258,0.08601066719659405,0.11542517
581,0.0661275950314214,0.125,0.05379871387238093,0.060022942711084826,0.11427024745360931,0.039985657
582,0.8771484081371649,1.0,0.8646308196432217,0.9357169652822841,0.8978406759821651,0.93071276
583,0.7033939133840474,0.5,0.8484510607867577,0.6265354604042969,0.7739475738159218,0.97159517
