,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
292,0.8516328166550837,0.625,0.7919763622737512,0.6754928057023496,0.7739475738159217,0.47692883
293,0.22539392942264302,0.625,0.17660588854120982,0.667833351895627,0.38703017625128394,0.5553229
294,0.8516328166550837,0.875,0.8518184878597359,0.9081665532026466,0.8800857248549095,0.94906574
295,0.8516328166550837,0.625,0.8498513460014437,0.7614254825928544,0.7739475738159217,0.7168078
296,0.8516328166550837,0.875,0.8516102687395027,0.8936383951942486,0.8800857248549095,0.85146266
297,0.15666865095187443,0.25,0.11455462680954583,0.6195527182234988,0.11427024745360931,0.6237632
298,0.8516328166550837,0.625,0.8517741489450383,0.5590303747745531,0.7739475738159217,0.32584476
299,0.4082652924271696,0.0,0.14876812028079658,0.07683233675756895,0.09213845083547925,0.018239439
300,0.13346448574875158,0.125,0.12927359408871084,0.05982239121504883,0.12345183179393696,0.009600818
301,0.5894130105363533,0.75,0.8558033520702575,0.7250515908339007,0.8023274356628001,0.8009793
302,0.8265198134133027,1.0,0.8431817958792249,0.8617519454090882,0.8805191943185126,0.92648405
303,0.4082652924271696,0.125,0.1463448069585588,0.0186660301991216,0.09213845083547925,0.05238974
304,0.8654211258639087,1.0,0.8575110779322973,0.8943299175586682,0.866537542710218,0.8636886
305,0.32168852294225614,0.0,0.23874171930879293,0.12467663529229495,0.03010422154677474,0.20127565
306,0.13346448574875158,0.0,0.09135330315912525,0.007717778981088309,0.06125632841097692,0.0024519563
307,0.4082652924271696,0.0,0.141478382058552,0.05536860766884433,0.09213845083547925,0.021055937
308,0.5894130105363533,0.875,0.8468760936864165,0.911239737956484,0.7134401961294567,0.9405128
309,0.06783504081296488,0.0,0.06643931856895753,0.002,0.00531917813023313,0.0021487474
310,0.06783504081296488,0.0,0.0736403127740447,0.000529100529100529,0.00531917813023313,0.0052253604
311,0.3077032273870942,0.0,0.2100114525383447,0.0003586744639376218,0.00531917813023313,0.0057923794
312,0.22539392942264302,0.125,0.131269216440574,0.4702165778853518,0.08601066719659406,0.14987755
313,0.8516328166550837,1.0,0.853461638583284,0.9057660069920677,0.8800857248549095,0.94906574
314,0.676212719514987,0.875,0.8644816694461017,0.9315775483948637,0.6593220074671646,0.9354825
315,0.22539392942264302,0.625,0.17789136923017548,0.4520061029501545,0.38703017625128394,0.27275783
316,0.4082652924271696,0.25,0.19503832715222447,0.0612381719908197,0.09213845083547925,0.0522601
317,0.8516328166550837,0.75,0.8548119197141026,0.9032019615095358,0.7739475738159217,0.90833515
318,0.06783504081296488,0.0,0.0854701027785167,0.002,0.00531917813023313,0.004248619
319,0.06783504081296488,0.0,0.07050734533723567,0.0006042692939244663,0.00531917813023313,0.00048601627
320,0.8516328166550837,0.875,0.8509818925942865,0.9063470696208139,0.8800857248549095,0.9575892
321,0.8516328166550837,0.75,0.8530546454669976,0.8825400337639204,0.8800857248549095,0.94906574
322,0.22539392942264302,0.25,0.11694119993341785,0.07131793687943512,0.08601066719659406,0.12035304
323,0.06783504081296488,0.0,0.07516114270094475,0.027083333333333334,0.00531917813023313,0.008695006
324,0.987939288202046,1.0,0.985373758581786,0.9620102306724012,0.9448302503205978,0.99008477
325,0.18305485912898867,0.0,0.101588603876736,0.006331873817871105,0.0714258531132304,0.020513892
326,0.8516328166550837,1.0,0.8653822114673921,0.9350215959809023,0.8800857248549095,0.94463325
327,0.22539392942264302,0.125,0.09126396673162465,0.012171003343094646,0.08601066719659406,0.05335045
328,0.18305485912898867,0.25,0.2359102646164553,0.13923602303679222,0.39936828809454517,0.23375684
329,0.06783504081296488,0.0,0.06782466809514544,0.02377725504304452,0.00531917813023313,0.010043502
330,0.06783504081296488,0.0,0.14853130767027536,0.055289276633153764,0.013005928853754942,0.009642899
331,0.8516328166550837,0.5,0.8515591845788841,0.5860437340616058,0.7739475738159217,0.6242373
332,0.5894130105363533,1.0,0.8433195591537562,0.6167501665266695,0.7134401961294567,0.7389705
333,0.9315552733772805,1.0,0.9227033644019103,0.9612276219767492,0.9448302503205978,0.98825884
334,0.06783504081296488,0.0,0.06910980690286883,0.0026535149728474754,0.00531917813023313,0.00810194
335,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
336,0.5894130105363533,1.0,0.8369663637489816,0.5329201636163207,0.7134401961294567,0.8476461
337,0.06783504081296488,0.0,0.07060736542093579,0.0004,0.00531917813023313,0.0020694733
338,0.8516328166550837,0.75,0.8599782394856706,0.8474348460245131,0.8800857248549095,0.8883179
339,0.8516328166550837,0.5,0.8513615182158726,0.7930759251194113,0.7739475738159217,0.433533
340,0.18305485912898867,0.0,0.14839353316747725,0.06157002928526013,0.027744895004992304,0.08568847
341,0.6656659901228856,0.125,0.42186264889391434,0.028379953381101077,0.07274153478430585,0.054030597
342,0.8516328166550837,1.0,0.8519459762872325,0.9166804445115604,0.7739475738159217,0.90274215
343,0.8516328166550837,1.0,0.8506089885580961,0.9204606004036624,0.7739475738159217,0.90274215
344,0.8516328166550837,1.0,0.8553906714067623,0.9076351878965963,0.7739475738159217,0.90274215
345,0.13346448574875158,0.125,0.0904664982911503,0.021786834398444307,0.06125632841097692,0.007927716
346,0.4082652924271696,0.125,0.17427657217956033,0.09344918636870954,0.09213845083547925,0.0522601
347,0.22539392942264302,0.375,0.26937592087459583,0.27506954480131235,0.38703017625128394,0.4723103
348,0.06783504081296488,0.0,0.14864181056386935,0.04144185349083047,0.14919526528222166,0.008255422
349,0.8516328166550837,0.875,0.8588848305487985,0.8946481092116189,0.8800857248549095,0.9258815
350,0.8516328166550837,0.875,0.8514014284516279,0.907893659719897,0.8800857248549095,0.90731883
351,0.8516328166550837,0.625,0.8517741489450383,0.6852186382161521,0.7739475738159217,0.78226095
352,0.9315552733772805,1.0,0.9223873253854377,0.9535977092870941,0.9448302503205978,0.9721965
353,0.9315552733772805,1.0,0.9254092697054845,0.9357772676981571,0.9448302503205978,0.9639282
354,0.8516328166550837,0.875,0.8535691033518704,0.8991299771269718,0.8800857248549095,0.81845427
355,0.8516328166550837,1.0,0.853461638583284,0.89916664747421,0.8800857248549095,0.88497365
356,0.06783504081296488,0.0,0.07587509618968315,0.004148770432826161,0.00531917813023313,0.003440082
357,0.22539392942264302,0.125,0.12133354753574359,0.27673216934992145,0.08601066719659406,0.12869531
358,0.22539392942264302,0.125,0.17389147494275511,0.24797042246823836,0.38703017625128394,0.27275783
359,0.22539392942264302,0.125,0.17389147494275511,0.24797042246823836,0.38703017625128394,0.27275783
360,0.988113343805357,1.0,0.9866405060549461,0.9699251866836687,0.9448302503205978,0.9918092
361,0.8516328166550837,0.75,0.8616233008166169,0.8996529566509446,0.7739475738159217,0.90274215
362,0.4082652924271696,0.75,0.4177082958016332,0.8006668480942911,0.8059095101764091,0.80343944
363,0.8516328166550837,1.0,0.856238227039571,0.9368449643526772,0.8800857248549095,0.910038
364,0.7158283099017246,0.875,0.8776222993220524,0.8771384923033697,0.7495070442168045,0.8086988
365,0.8516328166550837,0.75,0.8542679440797106,0.9047610695556509,0.8800857248549095,0.9575892
366,0.22539392942264302,0.0,0.12056096780211557,0.06846255338506496,0.08601066719659406,0.03600347
367,0.22539392942264302,0.25,0.16145923466488896,0.21769235702720618,0.38703017625128394,0.22759748
368,0.22539392942264302,0.125,0.17389147494275511,0.23064598324823088,0.38703017625128394,0.30245876
369,0.06783504081296488,0.0,0.057573162989924466,0.02987299596954769,0.00531917813023313,0.004248619
370,0.8516328166550837,0.5,0.8081838459906784,0.3781365169258336,0.7739475738159217,0.5080028
371,0.8516328166550837,0.75,0.8983904635585341,0.868314074423206,0.8800857248549095,0.9628632
372,0.8516328166550837,0.875,0.8497085939909672,0.8742820517815617,0.8800857248549095,0.8883179
373,0.5894130105363533,0.875,0.8266682094984031,0.846640386644578,0.7134401961294567,0.8018775
374,0.8082084241121932,1.0,0.848728473929362,0.9740953727452772,0.8059095101764091,0.9278185
375,0.4082652924271696,0.0,0.1562114528254025,0.029371193354517985,0.09213845083547925,0.04903865
376,0.22539392942264302,0.375,0.175363592200169,0.3672118706254387,0.38703017625128394,0.32319432
377,0.8516328166550837,0.875,0.8605001872114475,0.6721703382226175,0.7739475738159217,0.9061791
378,0.8516328166550837,0.875,0.8501354583090984,0.8305871760482438,0.8800857248549095,0.8670173
379,0.9315552733772805,1.0,0.877482124213828,0.9522393338493921,0.9448302503205978,0.9474659
380,0.13346448574875158,0.0,0.09443750389769753,0.034952837642233926,0.06125632841097692,0.0013391972
381,0.06783504081296488,0.0,0.1373965107414298,0.043263727801824844,0.013005928853754942,0.0025452971
382,0.8516328166550837,0.875,0.8550639105611556,0.8576802331133123,0.8800857248549095,0.7335596
383,0.4082652924271696,0.0,0.1524599387989171,0.02128990376831218,0.09213845083547925,0.037863195
384,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
385,0.8857966314321256,0.5,0.8434609891626373,0.8690838581549932,0.8327407841425986,0.79852724
386,0.8059174607520485,0.875,0.8450638055878673,0.8732451871202939,0.9188145410209155,0.9248143
387,0.22539392942264302,0.25,0.12017786708770904,0.11043680484303996,0.08601066719659406,0.12869531
388,0.8516328166550837,1.0,0.856972189717383,0.9312314197451692,0.8800857248549095,0.95178425
389,0.22539392942264302,0.125,0.1110663996146275,0.07643696455949461,0.08601066719659406,0.12035304
390,0.692407173039667,0.25,0.8300956038910868,0.3473049319729671,0.6316788732888194,0.28982615
391,0.8516328166550837,0.875,0.8505598969099735,0.892237668358829,0.8800857248549095,0.80208695
392,0.9315552733772805,1.0,0.9262562236972538,0.942681823657201,0.9448302503205978,0.97324795
393,0.18305485912898867,0.0,0.10524612510618125,0.013584223498090969,0.0714258531132304,0.009383142
394,0.06783504081296488,0.125,0.1340593412379365,0.047079401180175166,0.013005928853754942,0.002476871
395,0.9315552733772805,1.0,0.8783963690987653,0.9526651380933021,0.9448302503205978,0.9144818
396,0.4082652924271696,0.625,0.27339556012521904,0.7371473089835934,0.8059095101764091,0.6790607
397,0.9315552733772805,1.0,0.8603150583842063,0.9117279499575557,0.897840675982165,0.9221062
398,0.8516328166550837,1.0,0.8497043128995991,0.9277796381399963,0.7739475738159217,0.923847
399,0.22539392942264302,0.0,0.09459948048515769,0.03155518183154547,0.08601066719659406,0.12035304
400,0.8516328166550837,0.875,0.8577667711624151,0.8687325584833606,0.8800857248549095,0.7335596
401,0.8516328166550837,1.0,0.8526451122738069,0.8988008071768859,0.8800857248549095,0.8883179
402,0.18305485912898867,0.375,0.25405576126170387,0.610097938268516,0.39936828809454517,0.74135953
403,0.5894130105363533,0.75,0.8514717175862683,0.9011575864843142,0.8023274356628001,0.7559329
404,0.4082652924271696,0.375,0.2649938551678544,0.7850975952756003,0.8059095101764091,0.92721236
405,0.8516328166550837,1.0,0.8825381254641537,0.9150013189994572,0.7739475738159217,0.923847
406,0.8516328166550837,1.0,0.8620899518403883,0.9230173701906761,0.8800857248549095,0.8727538
407,0.06783504081296488,0.0,0.10874775415029372,0.007487885345685856,0.012656690746474027,0.010890245
408,0.8516328166550837,0.875,0.8505598969099735,0.898904349844514,0.8800857248549095,0.8913391
409,0.8082084241121932,1.0,0.8498734997828447,0.9692720039572025,0.8059095101764091,0.9192252
410,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
411,0.7523718685718513,1.0,0.8358976842284664,0.9140923261273105,0.6206744601028563,0.8656102
412,0.4082652924271696,0.0,0.18510030631596242,0.006782605180369826,0.09213845083547925,0.009819388
413,0.9315552733772805,0.875,0.8692142439447055,0.9381759291995633,0.897840675982165,0.9325418
414,0.8516328166550837,0.75,0.8596165273321076,0.8456471299289474,0.8800857248549095,0.7335596
415,0.22539392942264302,0.375,0.16726136316639834,0.6480776055030881,0.38703017625128394,0.4723103
416,0.22539392942264302,0.125,0.13686632056050402,0.04609717791924614,0.08601066719659406,0.12035304
417,0.22539392942264302,0.0,0.1514682946074912,0.12030065967114462,0.08601066719659406,0.06736249
418,0.8516328166550837,0.875,0.8528237542941272,0.903630519625716,0.7739475738159217,0.90274215
419,0.4082652924271696,1.0,0.41214627141674937,0.8664514688548542,0.8059095101764091,0.8084233
420,0.8516328166550837,0.875,0.8535691033518704,0.9054336438597044,0.8800857248549095,0.94906574
421,0.8516328166550837,0.875,0.8505598969099735,0.9047347873624828,0.8800857248549095,0.95178425
422,0.8516328166550837,0.75,0.8538660764258904,0.8870663616513091,0.8800857248549095,0.8648103
423,0.4082652924271696,0.75,0.3948023994269045,0.7852283648429889,0.8059095101764091,0.9793379
424,0.9315552733772805,1.0,0.9233261825385779,0.9588074646220872,0.9448302503205978,0.9821576
425,0.8516328166550837,1.0,0.8537762119575205,0.9090984668812921,0.8800857248549095,0.9575892
426,0.22539392942264302,0.125,0.13260290982513998,0.035264787739663954,0.08601066719659406,0.12869531
427,0.4082652924271696,0.0,0.14133255145740287,0.047669904132820795,0.09213845083547925,0.037863195
428,0.8155048467901274,1.0,0.848485818436672,0.932984260452896,0.8741462300949309,0.8823464
429,0.8516328166550837,0.75,0.7906081102425999,0.5594190473654745,0.8800857248549095,0.37445503
430,0.8516328166550837,0.375,0.8442401632168806,0.38056844000015155,0.7739475738159217,0.6001568
431,0.4082652924271696,0.625,0.40026962327684,0.5234336587416165,0.8059095101764091,0.8084233
432,0.22539392942264302,0.125,0.14318248047481127,0.05134079879891949,0.08601066719659406,0.12869531
433,0.8516328166550837,0.75,0.8488476584487678,0.8850133933472163,0.8800857248549095,0.910038
434,0.5894130105363533,0.5,0.7982318568742145,0.5898119971662587,0.7134401961294567,0.5259541
435,0.10242434641813614,0.0,0.0868643818892362,0.0075301154549438296,0.03385227836521611,0.0065000653
436,0.8082084241121932,0.875,0.8567388589700619,0.8508797256301359,0.8059095101764091,0.8423164
437,0.3077032273870942,0.125,0.2853963577509304,0.03129618472342931,0.00531917813023313,0.020775974
438,0.9488677737923629,1.0,0.9493721450126391,0.8063535423196756,0.7461592949526143,0.8343664
439,0.8516328166550837,0.875,0.853258530541622,0.8854434190259944,0.7739475738159217,0.923847
440,0.2127638748361046,0.125,0.14119073097780205,0.13262695733855526,0.08796290408753785,0.065464735
441,0.8516328166550837,0.875,0.8501354583090984,0.8926125879211351,0.8800857248549095,0.88497365
442,0.8516328166550837,0.75,0.9013994724889242,0.8452497862891474,0.8800857248549095,0.6611625
443,0.22539392942264302,0.125,0.11593759409456324,0.09619191990341816,0.08601066719659406,0.12869531
444,0.8516328166550837,1.0,0.8537762119575205,0.8900044053796123,0.8800857248549095,0.8883179
445,0.22539392942264302,0.0,0.14877706763128684,0.06541068770439099,0.033801825045339656,0.054202735
446,0.06783504081296488,0.0,0.08685305337923024,0.00825168366585802,0.00531917813023313,0.008695006
447,0.8516328166550837,0.5,0.846840552597158,0.5377326109230213,0.7739475738159217,0.649874
448,0.06783504081296488,0.0,0.16543675007305844,0.05147585413119256,0.013005928853754942,0.041725993
449,0.8516328166550837,0.625,0.8540650363444832,0.5611864980087038,0.7739475738159217,0.32584476
450,0.5894130105363533,0.875,0.8686374620293633,0.9363292006972722,0.7134401961294567,0.9038881
451,0.9315552733772805,1.0,0.9255810899283663,0.9370815547811508,0.9448302503205978,0.9580675
452,0.8516328166550837,0.625,0.8451171738683224,0.44332298346880655,0.7739475738159217,0.65822715
453,0.5894130105363533,0.5,0.8506131150430523,0.5336733312698493,0.7134401961294567,0.20722675
454,0.8516328166550837,1.0,0.8537762119575205,0.8977353491712704,0.8800857248549095,0.8883179
455,0.8516328166550837,0.75,0.8538660764258904,0.8870663616513091,0.8800857248549095,0.94906574
456,0.8516328166550837,0.75,0.797607762195356,0.7369723913410378,0.7739475738159217,0.44589478
457,0.22539392942264302,0.0,0.10230018894128791,0.00694087411116276,0.08601066719659406,0.025767803
458,0.22539392942264302,0.125,0.12910707509400218,0.14796590844225924,0.08601066719659406,0.13427168
459,0.8516328166550837,1.0,0.856972189717383,0.9176325031137974,0.8800857248549095,0.8727538
460,0.8516328166550837,0.5,0.7876036552276431,0.536863038159155,0.7739475738159217,0.44589478
461,0.9315552733772805,0.875,0.8818305849363476,0.9324072695996098,0.9448302503205978,0.91867065
462,0.8516328166550837,0.5,0.7869936763553088,0.7690728620556437,0.7739475738159217,0.92815596
463,0.8516328166550837,0.875,0.8602155562659596,0.9099183628863381,0.7739475738159217,0.90274215
464,0.8516328166550837,1.0,0.8537762119575205,0.8977353491712704,0.8800857248549095,0.8883179
465,0.8516328166550837,0.875,0.8573886605889666,0.9376608207734735,0.8800857248549095,0.910038
466,0.9315552733772805,0.875,0.8692142439447055,0.9381759291995633,0.897840675982165,0.9325418
467,0.8516328166550837,0.75,0.8555472817287652,0.8147249904703111,0.7739475738159217,0.649874
468,0.8516328166550837,1.0,0.856972189717383,0.9312314197451692,0.8800857248549095,0.95178425
469,0.06783504081296488,0.0,0.16305312255702215,0.03484086882664203,0.013005928853754942,0.041725993
470,0.8516328166550837,1.0,0.8537762119575205,0.9090984668812921,0.8800857248549095,0.9575892
471,0.9315552733772805,0.875,0.8828947707676226,0.9348499087984793,0.9448302503205978,0.9715089
472,0.18305485912898867,0.0,0.13826858807932182,0.032736800726119605,0.0714258531132304,0.037481546
473,0.22539392942264302,0.125,0.07597990690113497,0.06829657660125989,0.08601066719659406,0.05335045
474,0.22539392942264302,0.375,0.175363592200169,0.6231285636144522,0.38703017625128394,0.51638174
475,0.9315552733772805,1.0,0.8603293507249233,0.9215457803400285,0.897840675982165,0.94126284
476,0.5894130105363533,0.875,0.8497119923012105,0.9353141100227342,0.7134401961294567,0.9405128
477,0.9315552733772805,1.0,0.9265324734093517,0.9419209144680042,0.9448302503205978,0.97324795
478,0.8516328166550837,0.875,0.8509818925942865,0.9063470696208139,0.8800857248549095,0.9575892
479,0.22539392942264302,0.375,0.2693304588137083,0.2327401845776266,0.38703017625128394,0.53620124
480,0.8059174607520485,0.875,0.8488918452574584,0.9554723338951203,0.9188145410209155,0.9248143
481,0.8516328166550837,1.0,0.8543755545056588,0.9408861080367293,0.7739475738159217,0.95371675
482,0.8516328166550837,1.0,0.8617450206233334,0.8979403758129225,0.8800857248549095,0.8883179
483,0.22539392942264302,0.375,0.18351234125621224,0.3447380485105088,0.38703017625128394,0.4953174
484,0.5894130105363533,0.5,0.7886415271938726,0.45094161029172347,0.7134401961294567,0.2121365
485,0.8082084241121932,1.0,0.8498734997828447,0.9692720039572025,0.8059095101764091,0.9192252
486,0.1132356246017856,0.0,0.08072266401078178,0.0006042692939244663,0.043464287070673,0.0005617738
487,0.8516328166550837,0.75,0.8423089261471226,0.6776134732505286,0.7739475738159217,0.47426832
488,0.8516328166550837,0.75,0.8542679440797106,0.8852483282276256,0.8800857248549095,0.8883179
489,0.06783504081296488,0.0,0.15246463675671745,0.15276898419461565,0.14919526528222166,0.008255422
490,0.9315552733772805,1.0,0.9255810899283663,0.9370815547811508,0.9448302503205978,0.9580675
491,0.8516328166550837,0.875,0.8505598969099735,0.9047347873624828,0.8800857248549095,0.9575892
492,0.8516328166550837,0.75,0.8551810461965645,0.6481758592410088,0.7739475738159217,0.32584476
493,0.8516328166550837,0.875,0.8606875262553026,0.8827868019190004,0.7739475738159217,0.9433748
494,0.5894130105363533,0.875,0.8001902476634559,0.9008562530977254,0.8023274356628001,0.913004
495,0.9315552733772805,0.875,0.870527594171682,0.934329780714094,0.9448302503205978,0.9086905
496,0.06783504081296488,0.0,0.09342309598980418,0.021733333333333334,0.00531917813023313,0.0040005445
497,0.8516328166550837,0.625,0.8494462296830547,0.9060063071720424,0.8800857248549095,0.89935523
498,0.15666865095187443,0.125,0.09864384137796982,0.5273005964373442,0.11427024745360931,0.6237632
499,0.9315552733772805,0.875,0.8789936105950891,0.9515239720146447,0.9448302503205978,0.9144818
500,0.9315552733772805,1.0,0.8768604657069448,0.9521843233780415,0.9448302503205978,0.9715089
501,0.22539392942264302,0.375,0.174758552201446,0.37280789757845023,0.38703017625128394,0.30245876
502,0.22539392942264302,0.125,0.17389147494275511,0.24963652440754258,0.38703017625128394,0.32319432
503,0.22539392942264302,0.625,0.18574575110655905,0.6943718417906544,0.38703017625128394,0.4953174
504,0.06783504081296488,0.0,0.06894421000789615,0.00021052631578947367,0.00531917813023313,0.0052253604
505,0.5894130105363533,1.0,0.8287595952814915,0.7031454411082844,0.7134401961294567,0.74971133
506,0.06783504081296488,0.0,0.08023909566806721,0.018658428009898597,0.00531917813023313,0.014041722
507,0.8516328166550837,0.625,0.8517741489450383,0.6492690314523765,0.7739475738159217,0.649874
508,0.9315552733772805,0.875,0.8704502277859664,0.8835568739221736,0.9448302503205978,0.90472347
509,0.7523718685718513,0.5,0.8314607424057056,0.24592027657301727,0.6206744601028563,0.20943236
510,0.5894130105363533,0.875,0.805214285770465,0.7514133064382765,0.8023274356628001,0.8009793
511,0.5894130105363533,0.875,0.8050763869433272,0.8913326824207093,0.8023274356628001,0.913004
512,0.8516328166550837,0.5,0.7801483645727941,0.34452438509076794,0.7739475738159217,0.19306612
513,0.22539392942264302,0.0,0.11967098118645998,0.05009026090022935,0.08601066719659406,0.07872641
514,0.9315552733772805,0.875,0.8789936105950891,0.9544902757240933,0.9448302503205978,0.9844388
515,0.8516328166550837,0.5,0.7869936763553088,0.6899538030513171,0.7739475738159217,0.7855767
516,0.22539392942264302,0.0,0.09720795187166849,0.04804149648453093,0.08601066719659406,0.11831683
517,0.8155048467901274,0.5,0.8460580546092042,0.9140937466654694,0.8741462300949309,0.88693094
518,0.22539392942264302,0.125,0.1383766367812131,0.03193856000817308,0.08601066719659406,0.12869531
519,0.8516328166550837,0.875,0.8550639105611556,0.8768766293046991,0.8800857248549095,0.94906574
520,0.06783504081296488,0.0,0.07347343430484486,0.0,0.00531917813023313,0.0052253604
521,0.8516328166550837,0.875,0.8509818925942865,0.9071002008420518,0.8800857248549095,0.94906574
522,0.8516328166550837,0.875,0.8535691033518704,0.8991299771269718,0.8800857248549095,0.81845427
523,0.06783504081296488,0.0,0.06590051637458964,0.001706085677474596,0.00531917813023313,0.010043502
524,0.8516328166550837,0.875,0.8535691033518704,0.900144922738782,0.8800857248549095,0.85146266
525,0.8516328166550837,0.875,0.8583288629947631,0.9197318350655087,0.8800857248549095,0.8727538
526,0.22539392942264302,0.125,0.12910707509400218,0.14796590844225924,0.08601066719659406,0.13427168
527,0.8516328166550837,0.625,0.8517741489450383,0.7654307352299793,0.7739475738159217,0.86115146
528,0.8516328166550837,0.875,0.8577667711624151,0.8687325584833606,0.8800857248549095,0.7335596
529,0.5894130105363533,1.0,0.861491204478008,0.9024678251881696,0.7134401961294567,0.9792489
530,0.06783504081296488,0.0,0.08262370577944517,0.029808174022348373,0.00531917813023313,0.014041722
531,0.8516328166550837,0.875,0.8535691033518704,0.900144922738782,0.8800857248549095,0.85146266
532,0.9315552733772805,1.0,0.9230163154509552,0.9540695379765393,0.9448302503205978,0.9721965
533,0.06783504081296488,0.125,0.1403329900710305,0.04821110667560971,0.013005928853754942,0.010609329
534,0.4082652924271696,0.625,0.2725761326753993,0.8203468344462362,0.8059095101764091,0.92721236
535,0.2127638748361046,0.0,0.13994812908628013,0.04099862270473961,0.08796290408753785,0.065464735
536,0.8516328166550837,0.625,0.8362556250664318,0.5969391866385229,0.7739475738159217,0.6001568
537,0.4082652924271696,0.125,0.14642125209661552,0.016992990594981678,0.09213845083547925,0.015745997
538,0.8516328166550837,0.625,0.8494462296830547,0.9060063071720424,0.8800857248549095,0.89935523
539,0.22539392942264302,0.0,0.10861582910932809,0.03777946796542991,0.08601066719659406,0.05886215
540,0.4082652924271696,0.0,0.16569299513378083,0.018021512980628738,0.09213845083547925,0.04033923
541,0.7608325799181747,0.875,0.8226008562580102,0.9363649560646191,0.7347387510944487,0.955389
542,0.7608325799181747,0.875,0.8236713158686999,0.9363649560646191,0.7347387510944487,0.955389
543,0.5894130105363533,0.875,0.8483029826797409,0.8081811630445663,0.7134401961294567,0.91310966
544,0.5894130105363533,0.5,0.8512495941729866,0.6863135954199153,0.7134401961294567,0.74971133
545,0.8516328166550837,0.875,0.8583719133847539,0.8972421330620356,0.7739475738159217,0.89249146
546,0.06783504081296488,0.0,0.07394776601849334,0.010341040539638016,0.00531917813023313,0.010259032
547,0.8516328166550837,0.625,0.8445962036357433,0.8311394909953503,0.7739475738159217,0.90274215
548,0.5894130105363533,0.75,0.8547831255483964,0.8133736487153871,0.8023274356628001,0.86349505
549,0.4082652924271696,0.0,0.2275550987905208,0.1846331139860149,0.05238825268298952,0.043824494
550,0.7856234173915594,0.75,0.8459275769037617,0.4060738622957198,0.6983420434604587,0.4484241
551,0.8516328166550837,0.375,0.8437978897228435,0.87150315193239,0.7739475738159217,0.89249146
552,0.8155048467901274,1.0,0.848485818436672,0.9330340970020274,0.8741462300949309,0.8380591
553,0.8516328166550837,0.875,0.8509818925942865,0.8770135364118119,0.8800857248549095,0.81845427
554,0.22539392942264302,0.375,0.175363592200169,0.38394940921008996,0.38703017625128394,0.36623085
555,0.8516328166550837,0.875,0.8576834277931494,0.8368750727297867,0.7739475738159217,0.649874
556,0.06783504081296488,0.0,0.07605917932226515,0.001706085677474596,0.00531917813023313,0.0060796738
557,0.5894130105363533,1.0,0.8372974982136444,0.782237002464853,0.7134401961294567,0.6546136
558,0.18305485912898867,0.0,0.09609967208168112,0.010817849187059045,0.0714258531132304,0.026559174
559,0.22539392942264302,0.375,0.2738563090757262,0.21224568180737363,0.38703017625128394,0.42868352
560,0.8516328166550837,1.0,0.856972189717383,0.9176325031137974,0.8800857248549095,0.8727538
561,0.8516328166550837,0.875,0.8581421775787987,0.9150178905858173,0.8800857248549095,0.94906574
562,0.8516328166550837,1.0,0.8519459762872325,0.920675697565956,0.7739475738159217,0.90274215
563,0.8516328166550837,1.0,0.8537762119575205,0.8977353491712704,0.8800857248549095,0.8883179
564,0.22539392942264302,0.625,0.1765620408396775,0.646830598886457,0.38703017625128394,0.4723103
565,0.8857966314321256,0.75,0.9101804543843337,0.9151145396600808,0.8968210496814386,0.8636886
566,0.8516328166550837,0.875,0.8497085939909672,0.889889304873834,0.8800857248549095,0.94906574
567,0.8082084241121932,0.75,0.8350199999241091,0.7621548827695068,0.8059095101764091,0.9278185
568,0.8516328166550837,0.875,0.8535691033518704,0.900144922738782,0.8800857248549095,0.85146266
569,0.8516328166550837,0.875,0.8550639105611556,0.8643626453110531,0.8800857248549095,0.85146236
570,0.8654211258639087,0.875,0.866933797763959,0.6970169863810967,0.776915564411902,0.9062259
571,0.22539392942264302,0.0,0.11890357012172821,0.04494074484286257,0.08601066719659406,0.05886215
572,0.9315552733772805,0.375,0.7953833430576313,0.4011418648085004,0.897840675982165,0.32309133
573,0.13346448574875158,0.125,0.12927359408871084,0.05982239121504883,0.12345183179393696,0.009600818
574,0.8516328166550837,0.75,0.8484136230740618,0.8582571385999633,0.8800857248549095,0.8883179
575,0.9315552733772805,0.875,0.8677267064108771,0.9453106724907835,0.9448302503205978,0.9086905
576,0.22539392942264302,0.25,0.11906088826531679,0.10281775722399233,0.08601066719659406,0.12869531
577,0.4082652924271696,0.0,0.14878533574700048,0.027779345911541662,0.09213845083547925,0.056943655
578,0.22539392942264302,0.25,0.2567694998043497,0.40477998535073256,0.38703017625128394,0.3356303
579,0.9315552733772805,0.875,0.8812832661130496,0.8462772552942592,0.9448302503205978,0.76780653
580,0.22539392942264302,0.0,0.1565139251187793,0.12921084171345976,0.08601066719659406,0.10565007
581,0.15666865095187443,0.0,0.09307481511094166,0.10825229024269876,0.11427024745360931,0.047769487
582,0.9315552733772805,1.0,0.8627319135496948,0.9244035877643079,0.897840675982165,0.9221062
583,0.8516328166550837,0.625,0.8476866476358127,0.6718339170482776,0.7739475738159217,0.9655548
